SRR8480623_contig-6000018_2	lcl|MN513373.1_cds_QGA87319.1	100	101	306	4	168	268	3.31E-63	200	no
SRR8480623_contig-624000009	lcl|MN513373.1_cds_QGA87319.1	100	36	2	109	334	369	3.59E-21	79	no
SRR8480623_contig-660000010	lcl|MW434408.1_cds_QRW42430.1	100	35	105	1	92	126	1.01E-19	74.7	no
SRR8480623_contig-669000016	QGA87318.1	100	34	104	3	388	421	1.14E-20	77.4	no
SRR8480623_contig-671000005	lcl|MW434408.1_cds_QRW42430.1	100	34	1	102	454	487	3.36E-19	73.2	no
SRR8480623_contig-676000014	QGA70921.1	100	33	100	2	122	154	5.57E-18	69.7	no
SRR8480623_contig-679000010	QGA87318.1	100	34	103	2	139	172	3.52E-19	73.2	no
SRR8480623_contig-69000015	lcl|MK440648.1_cds_QGA70939.1	100	91	274	2	643	733	4.00E-58	186	no
SRR8480623_contig-7000000	APG77862.1	96.1	76	1	228	203	278	2.92E-48	157	no
SRR8480623_contig-708000010	AJG39092.1	100	33	100	2	190	222	1.04E-17	68.9	no
SRR8480623_contig-725000002	lcl|MK440648.1_cds_QGA70939.1	100	33	2	100	746	778	4.73E-17	67	no
SRR8480623_contig-78000001	QGA87317.1	100	49	149	3	105	153	3.88E-30	105	no
SRR8480623_contig-8000016_2	ASA47296.1	95	80	242	3	1	80	6.38E-50	160	no
SRR8480623_contig-90000004	lcl|MW434460.1_cds_QRW42482.1	89.8	49	149	3	52	100	6.17E-31	101	no
SRR8480623_contig-9000008_2	lcl|MW434366.1_cds_QRW42707.1	25	156	114	581	28	183	8.79E-19	76.6	no
SRR8480623_contig-91000006	QRD99919.1	100	48	146	3	166	213	3.04E-28	99.8	no
SRR8480624_contig-1000003	QGA70921.1	99.7	785	38	2392	1	785	0	1578	no
SRR8480624_contig-1000005_2	lcl|MW520426.1_cds_QRD99921.1	95	560	35	1714	1	560	0	1088	no
SRR8480624_contig-109000000	lcl|MK440648.1_cds_QGA70939.1	100	47	148	8	753	799	5.66E-28	99	no
SRR8480624_contig-109000003	QRD99919.1	100	49	2	148	27	75	9.89E-30	103	no
SRR8480624_contig-13	APG77861.1	97.3	786	29	2387	1	786	0	1540	yes
SRR8480624_contig-13000007_2	lcl|MN513373.1_cds_QGA87319.1	100	77	3	233	170	246	9.95E-47	153	no
SRR8480624_contig-13000019	QRW42469.1	95.9	49	2	148	14	62	1.75E-31	103	no
SRR8480624_contig-15000000_2	lcl|MN513373.1_cds_QGA87319.1	100	75	226	2	580	654	4.64E-46	151	no
SRR8480624_contig-177000011	lcl|MK440648.1_cds_QGA70939.1	100	48	3	146	702	749	1.97E-27	97.4	no
SRR8480624_contig-18000016_2	lcl|MW434408.1_cds_QRW42430.1	97.2	72	2	217	418	489	5.35E-46	151	no
SRR8480624_contig-2000000_2	lcl|MW520423.1_cds_QRD99918.1	97.4	116	395	48	670	785	2.67E-74	231	no
SRR8480624_contig-2000006_2	APG77863.1	89.9	523	164	1732	1	523	0	954	no
SRR8480624_contig-2000008_2	lcl|MW520427.1_cds_QRD99922.1	94.7	114	4	345	358	471	2.05E-73	221	no
SRR8480624_contig-21000017_2	lcl|MW434366.1_cds_QRW42707.1	25	156	115	582	28	183	9.17E-19	76.6	no
SRR8480624_contig-219000010	UKZ11864.1	100	49	1	147	327	375	6.51E-32	110	no
SRR8480624_contig-22000008_2	QRW42484.1	93.8	178	26	559	1	178	6.22E-126	349	no
SRR8480624_contig-240000019	UKZ11864.1	95.8	48	145	2	285	332	1.54E-28	100	no
SRR8480624_contig-25000016	ASA47296.1	97.3	37	113	3	264	300	4.57E-20	75.9	no
SRR8480624_contig-271000006	lcl|MK440648.1_cds_QGA70939.1	97.9	47	142	2	200	246	2.57E-27	97.1	no
SRR8480624_contig-290000003	UKZ11864.1	100	47	141	1	376	422	1.66E-29	103	no
SRR8480624_contig-3000012_2	ASA47298.1	95.9	221	45	707	1	221	3.33E-153	422	no
SRR8480624_contig-3000015	QRW42411.1	97.4	77	231	1	114	190	3.79E-49	158	no
SRR8480624_contig-31000011	ASA47296.1	95.5	44	133	2	446	489	2.86E-24	88.2	no
SRR8480624_contig-316000014	lcl|MW434408.1_cds_QRW42430.1	100	45	137	3	95	139	8.17E-27	95.5	no
SRR8480624_contig-32000001_2	lcl|MN513373.1_cds_QGA87319.1	100	57	2	172	318	374	2.44E-36	123	no
SRR8480624_contig-38000007	APG77861.1	96.5	429	1338	51	358	786	5.84E-305	836	yes
SRR8480624_contig-387000010	lcl|MN513373.1_cds_QGA87319.1	100	38	3	116	749	786	6.94E-22	81.3	no
SRR8480624_contig-4000000_2	lcl|MW434408.1_cds_QRW42430.1	94.4	126	2	379	296	421	1.60E-81	250	no
SRR8480624_contig-40000004	QRW42465.1	97.7	87	262	2	36	122	2.31E-44	144	no
SRR8480624_contig-4000004_2	QGA70921.1	99.7	785	2397	43	1	785	0	1578	no
SRR8480624_contig-4000010_2	APG77861.1	98.4	321	965	3	1	321	5.44E-227	633	no
SRR8480624_contig-4000011_2	QRW42439.1	99.1	116	3	350	135	250	2.44E-77	238	no
SRR8480624_contig-4000012_2	QRW42465.1	93.8	97	293	3	265	361	3.11E-57	179	no
SRR8480624_contig-411000016	ASA47297.1	47.4	38	124	11	125	162	4.03E-09	45.1	no
SRR8480624_contig-425000000	lcl|MN513370.1_cds_QGA87316.1	100	40	3	122	322	361	1.33E-22	83.2	no
SRR8480624_contig-44000006	UOL25816.1	100	53	160	2	303	355	1.71E-32	112	no
SRR8480624_contig-44000018	UKZ11864.1	98	49	149	3	581	629	4.83E-29	102	no
SRR8480624_contig-449000009	lcl|MN513370.1_cds_QGA87316.1	100	39	118	2	14	52	9.76E-23	83.6	no
SRR8480624_contig-451000007	ASA47295.1	100	41	1	123	483	523	1.30E-24	89	no
SRR8480624_contig-474000010	QRD99919.1	100	38	1	114	241	278	5.78E-22	81.3	no
SRR8480624_contig-48000002	lcl|MN513370.1_cds_QGA87316.1	100	50	1	150	252	301	1.42E-30	106	no
SRR8480624_contig-48000008	QGA87317.1	100	49	2	148	266	314	6.68E-29	101	no
SRR8480624_contig-500000003	lcl|MW434408.1_cds_QRW42430.1	94.6	56	170	3	266	321	9.05E-34	115	no
SRR8480624_contig-515000003	lcl|MN513373.1_cds_QGA87319.1	100	35	107	3	384	418	9.40E-19	72	no
SRR8480624_contig-517000009	QGA87318.1	100	36	3	110	363	398	9.15E-21	77.8	no
SRR8480624_contig-559000008	QGA87317.1	97.2	36	109	2	363	398	1.63E-20	77	no
SRR8480624_contig-6000002	lcl|MW520426.1_cds_QRD99921.1	95.9	49	148	2	375	423	7.18E-28	98.6	no
SRR8480624_contig-6000017	lcl|MW434366.1_cds_QRW42707.1	25	156	114	581	28	183	7.53E-19	76.6	no
SRR8480624_contig-7	APG77863.1	90.3	579	62	1798	1	579	0	1060	no
SRR8480624_contig-7_2	lcl|MK440648.1_cds_QGA70939.1	99.6	229	1	687	420	648	1.37E-159	457	no
SRR8480624_contig-7000015_2	ASA47293.1	98.8	84	253	2	1	84	3.73E-51	166	no
SRR8480624_contig-74000008	ASA47295.1	98	49	3	149	265	313	7.72E-28	98.6	no
SRR8480624_contig-8	APG77862.1	96.4	717	2181	31	1	717	0	1419	no
SRR8480624_contig-8000000_2	QRW42495.1	96.4	137	540	130	1	137	1.11E-96	273	no
SRR8480624_contig-80000006	UKZ11864.1	100	49	1	147	521	569	3.80E-30	105	no
SRR8480624_contig-8000007_2	QRW42465.1	91.9	86	263	6	129	214	6.91E-55	172	no
SRR8480624_contig-9	lcl|MW434327.1_cds_QRW42668.1	26.4	409	1430	216	19	421	4.02E-46	163	no
SRR8480624_contig-9_2	lcl|MW434327.1_cds_QRW42668.1	27.5	306	911	6	19	320	9.81E-41	144	no
SRR8480624_contig-9000003_2	lcl|MW434408.1_cds_QRW42430.1	100	80	3	242	547	626	5.03E-53	171	no
SRR8480624_contig-9000007_2	lcl|MN513370.1_cds_QGA87316.1	99.1	107	322	2	62	168	5.23E-72	220	no
SRR8480624_contig-9000017_2	APG77862.1	96.4	717	17	2167	1	717	0	1419	no
SRR8480625_contig-0_2	QGA87318.1	100	770	88	2397	1	770	0	1552	no
SRR8480625_contig-1000009	lcl|MW434366.1_cds_QRW42707.1	25.6	156	116	583	28	183	3.20E-20	80.5	no
SRR8480625_contig-1000015	lcl|MN513370.1_cds_QGA87316.1	99.7	579	1840	104	1	579	0	1159	no
SRR8480625_contig-1000017	lcl|MN513373.1_cds_QGA87319.1	100	786	2407	50	1	786	0	1574	no
SRR8480625_contig-1531000007	lcl|MK440648.1_cds_QGA70939.1	100	49	1	147	230	278	5.31E-30	104	no
SRR8480625_contig-17_2	QGA87317.1	99.9	717	2190	40	1	717	0	1461	no
SRR8480625_contig-1755000000	ASA47296.1	93.9	49	147	1	261	309	2.28E-26	94.4	no
SRR8480625_contig-1806000016	lcl|MN513373.1_cds_QGA87319.1	100	47	142	2	13	59	3.10E-26	94	no
SRR8480625_contig-1954000007	APG77863.1	87.2	47	142	2	359	405	2.12E-26	94.4	no
SRR8480625_contig-2000003	lcl|MW434327.1_cds_QRW42668.1	26.1	483	1487	96	1	461	2.34E-50	174	no
SRR8480625_contig-2000015_2	lcl|MN513370.1_cds_QGA87316.1	99.7	579	71	1807	1	579	0	1159	no
SRR8480625_contig-2035000004	lcl|MW434408.1_cds_QRW42430.1	97.9	47	142	2	673	719	4.05E-26	93.6	no
SRR8480625_contig-2049000012	APG77862.1	97.8	46	3	140	178	223	8.17E-27	95.5	no
SRR8480625_contig-2203000013	QRW42411.1	100	46	138	1	180	225	4.60E-28	99	no
SRR8480625_contig-2249000014	APG77861.1	95.5	44	1	132	275	318	1.49E-24	89	no
SRR8480625_contig-2250000009	UKZ11864.1	97.7	43	132	4	256	298	4.29E-25	90.5	no
SRR8480625_contig-2299000012	QGA70921.1	100	42	127	2	154	195	1.95E-24	88.6	no
SRR8480625_contig-2611000012	lcl|MN513373.1_cds_QGA87319.1	94.7	38	3	116	386	423	1.66E-19	74.3	no
SRR8480625_contig-2800000014	APG77862.1	100	30	3	92	688	717	6.94E-16	63.9	no
SRR8480625_contig-2806000008	ASA47296.1	100	36	111	4	220	255	5.97E-20	75.5	no
SRR8480625_contig-288000010	lcl|MW434461.1_cds_QRW42483.1	95.3	85	263	9	94	178	4.62E-53	159	no
SRR8480625_contig-2958000004	QGA70921.1	100	35	106	2	388	422	6.11E-21	78.2	no
SRR8480625_contig-3	QGA87317.1	99.9	717	2174	24	1	717	0	1461	no
SRR8480625_contig-3000008_2	lcl|MN513373.1_cds_QGA87319.1	100	786	2409	52	1	786	0	1574	no
SRR8480625_contig-3096000015	QRW42424.1	100	33	3	101	600	632	1.04E-17	68.9	no
SRR8480625_contig-324000001	ASA47296.1	96.5	86	3	260	454	539	4.90E-54	171	no
SRR8480625_contig-4000007_2	lcl|MW434327.1_cds_QRW42668.1	26.1	483	23	1414	1	461	2.38E-50	174	no
SRR8480625_contig-45000007_2	lcl|MW434366.1_cds_QRW42707.1	25.6	156	552	85	28	183	3.35E-20	80.5	no
SRR8480625_contig-747000006	APG77863.1	100	56	170	3	145	200	1.41E-34	117	no
SRR8480625_contig-9	QGA87318.1	100	770	81	2390	1	770	0	1552	no
SRR8480626_contig-1000000_2	QGA87318.1	100	95	288	4	187	281	2.16E-61	194	no
SRR8480626_contig-10000008_2	lcl|MN513370.1_cds_QGA87316.1	100	72	217	2	2	73	5.49E-45	147	no
SRR8480626_contig-19000002_2	lcl|MN513370.1_cds_QGA87316.1	100	59	3	179	243	301	1.82E-36	123	no
SRR8480626_contig-250000009	lcl|MN513373.1_cds_QGA87319.1	100	47	143	3	447	493	4.79E-27	96.3	no
SRR8480626_contig-268000019	lcl|MN513373.1_cds_QGA87319.1	100	47	143	3	708	754	3.80E-28	99.4	no
SRR8480626_contig-284000007	QGA87318.1	100	46	141	4	338	383	4.58E-27	96.3	no
SRR8480626_contig-288000005	QGA87318.1	100	47	142	2	278	324	1.17E-26	95.1	no
SRR8480626_contig-3000007_2	QGA87318.1	100	146	440	3	489	634	1.67E-103	308	no
SRR8480626_contig-306000017	ASA47296.1	90.5	42	128	3	298	339	9.90E-22	80.9	no
SRR8480626_contig-31000015	lcl|MN513370.1_cds_QGA87316.1	100	55	166	2	475	529	3.80E-31	108	no
SRR8480626_contig-32000002_2	APG77862.1	98.1	53	3	161	173	225	1.57E-31	109	no
SRR8480626_contig-32000009_2	lcl|MN513370.1_cds_QGA87316.1	100	52	1	156	421	472	6.57E-32	110	no
SRR8480626_contig-332000000	ASA47295.1	100	43	3	131	18	60	6.19E-28	98.6	no
SRR8480626_contig-333000011	lcl|MW434408.1_cds_QRW42430.1	97.7	44	1	132	296	339	6.61E-26	92.8	no
SRR8480626_contig-340000004	QRD99919.1	100	44	134	3	366	409	1.29E-25	92	no
SRR8480626_contig-341000006	lcl|MN513370.1_cds_QGA87316.1	97.8	45	136	2	94	138	4.62E-25	90.5	no
SRR8480626_contig-348000008	QGA87317.1	100	45	3	137	652	696	1.86E-28	100	no
SRR8480626_contig-351000010	lcl|MN513373.1_cds_QGA87319.1	100	44	133	2	573	616	5.42E-24	87.4	no
SRR8480626_contig-370000011	lcl|MN513370.1_cds_QGA87316.1	100	41	125	3	177	217	5.29E-25	90.1	no
SRR8480626_contig-394000004	APG77862.1	95	40	122	3	562	601	6.64E-22	81.3	no
SRR8480626_contig-402000002	lcl|MN513373.1_cds_QGA87319.1	100	40	122	3	652	691	1.15E-23	86.3	no
SRR8480626_contig-403000019	QGA87317.1	100	39	119	3	82	120	7.68E-21	78.2	no
SRR8480626_contig-406000008	lcl|MN513373.1_cds_QGA87319.1	100	42	2	127	356	397	6.47E-24	87	no
SRR8480626_contig-442000011	lcl|MN513373.1_cds_QGA87319.1	100	38	1	114	533	570	3.10E-22	82	no
SRR8480626_contig-450000013	APG77862.1	94.6	37	111	1	379	415	3.34E-20	76.3	no
SRR8480626_contig-454000007	APG77863.1	91.9	37	112	2	531	567	6.24E-20	75.5	no
SRR8480626_contig-472000000	QGA87317.1	100	36	109	2	455	490	1.71E-20	77	no
SRR8480626_contig-496000009	lcl|MN513370.1_cds_QGA87316.1	100	35	106	2	213	247	1.06E-19	74.7	no
SRR8480626_contig-502000000	QGA70921.1	100	34	104	3	64	97	1.38E-19	74.3	no
SRR8480626_contig-502000018	lcl|MN513373.1_cds_QGA87319.1	97.1	35	107	3	16	50	2.13E-17	68.2	no
SRR8480626_contig-519000002	lcl|MN513373.1_cds_QGA87319.1	97.1	35	3	107	667	701	1.14E-20	77.4	no
SRR8480626_contig-569000008	APG77861.1	100	33	101	3	305	337	3.36E-19	73.2	no
SRR8480626_contig-574000006	lcl|MN513370.1_cds_QGA87316.1	100	33	3	101	307	339	8.88E-17	66.2	no
SRR8480626_contig-578000008	lcl|MN513373.1_cds_QGA87319.1	97	33	101	3	419	451	9.93E-18	68.9	no
SRR8480626_contig-7000018_2	lcl|MN513373.1_cds_QGA87319.1	100	78	1	234	208	285	8.90E-49	159	no
SRR8480626_contig-9000004_2	QGA87318.1	100	66	3	200	701	766	5.91E-40	134	no
SRR8480626_contig-9000006_2	lcl|MN513370.1_cds_QGA87316.1	100	54	1	162	526	579	2.90E-32	112	no
SRR8480627_contig-10000011_2	APG77863.1	95.4	87	263	3	197	283	6.45E-54	171	no
SRR8480627_contig-10000019_2	APG77862.1	96.8	190	1	570	105	294	5.32E-133	385	no
SRR8480627_contig-1032000019	ASA47296.1	93.9	33	3	101	512	544	1.37E-17	68.6	no
SRR8480627_contig-177000005	ASA47297.1	40.8	49	3	149	102	149	2.25E-09	46.2	no
SRR8480627_contig-2000011	APG77863.1	88.5	383	1257	109	197	579	8.34E-250	687	no
SRR8480627_contig-30000006_2	QRD99915.1	93.8	112	1	336	517	628	1.02E-69	217	no
SRR8480627_contig-3000001	APG77863.1	93.8	195	587	3	1	195	2.04E-129	372	no
SRR8480627_contig-3000003_2	APG77861.1	98.4	126	380	3	212	337	8.24E-83	253	no
SRR8480627_contig-33000001_2	APG77863.1	93	71	215	3	84	154	5.06E-42	139	no
SRR8480627_contig-36000005_2	lcl|MN513370.1_cds_QGA87316.1	99.5	200	2	601	2	201	2.18E-142	405	no
SRR8480627_contig-37000007_2	QGA87317.1	100	67	203	3	172	238	3.30E-41	137	no
SRR8480627_contig-37000011_2	lcl|MN513373.1_cds_QGA87319.1	100	63	3	191	172	234	6.94E-37	125	no
SRR8480627_contig-388000000	lcl|MW434408.1_cds_QRW42430.1	89.6	48	146	3	374	421	8.26E-26	92.8	no
SRR8480627_contig-4000004	QGA70921.1	100	785	40	2394	1	785	0	1582	no
SRR8480627_contig-413000002	lcl|MN513373.1_cds_QGA87319.1	100	48	145	2	581	628	3.04E-28	99.8	no
SRR8480627_contig-43000008	lcl|MN513370.1_cds_QGA87316.1	100	42	128	3	329	370	6.73E-24	87	no
SRR8480627_contig-45000005_2	QGA87317.1	97.1	103	18	326	1	103	7.09E-67	209	no
SRR8480627_contig-5000001_2	QGA70921.1	100	147	3	443	639	785	1.35E-96	291	no
SRR8480627_contig-5000008	APG77861.1	97.2	609	1877	51	178	786	0	1198	no
SRR8480627_contig-5000008_2	APG77862.1	100	88	1	264	630	717	2.70E-57	183	no
SRR8480627_contig-5000018_2	lcl|MW434326.1_cds_QRW42667.1	32.4	111	328	5	201	309	5.94E-13	59.3	no
SRR8480627_contig-5000019	lcl|MW434366.1_cds_QRW42707.1	25	156	551	84	28	183	8.98E-19	76.6	no
SRR8480627_contig-51000014_2	APG77863.1	93.5	93	2	280	487	579	9.38E-54	173	no
SRR8480627_contig-53000012	lcl|MN513370.1_cds_QGA87316.1	100	33	100	2	230	262	7.31E-18	69.3	no
SRR8480627_contig-548000008	QGA70921.1	100	169	1	507	376	544	4.57E-117	345	no
SRR8480627_contig-56000013	lcl|MN513370.1_cds_QGA87316.1	100	33	1	99	68	100	6.03E-19	72.4	no
SRR8480627_contig-56000014	lcl|MN513373.1_cds_QGA87319.1	98.7	77	1	231	38	114	1.74E-49	161	no
SRR8480627_contig-57000014	lcl|MW434461.1_cds_QRW42483.1	94.4	36	1	108	143	178	2.08E-19	72.4	no
SRR8480627_contig-575000002	QRW42465.1	95.6	45	1	135	62	106	3.12E-14	59.7	no
SRR8480627_contig-576000007	ASA47296.1	95.7	47	1	141	72	118	2.31E-27	97.1	no
SRR8480627_contig-579000016	APG77861.1	98.7	79	30	266	1	79	2.97E-46	152	no
SRR8480627_contig-594000014	QGA87318.1	100	244	734	3	106	349	2.01E-171	487	no
SRR8480627_contig-6000008_2	APG77861.1	98	307	923	3	427	733	3.44E-218	610	no
SRR8480627_contig-6000012	lcl|MW434327.1_cds_QRW42668.1	26.4	401	72	1262	19	413	1.62E-45	159	no
SRR8480627_contig-603000004	APG77861.1	93.5	46	138	1	735	780	2.84E-26	94	no
SRR8480627_contig-609000017	APG77863.1	81.6	179	3	539	306	484	1.69E-102	302	no
SRR8480627_contig-61000014	QGA70921.1	99.4	338	45	1058	1	338	5.60E-245	680	no
SRR8480627_contig-659000001	QGA87317.1	100	42	3	128	609	650	8.19E-23	84	no
SRR8480627_contig-670000006	QGA87317.1	97.7	43	2	130	82	124	8.57E-23	84	no
SRR8480627_contig-68000011	lcl|MN513370.1_cds_QGA87316.1	99.6	269	1	807	197	465	7.99E-195	541	no
SRR8480627_contig-681000001	AVM87620.1	57.1	35	127	23	228	262	2.39E-10	48.5	no
SRR8480627_contig-683000015	QGA87318.1	100	72	217	2	363	434	2.84E-46	152	no
SRR8480627_contig-7000005	APG77862.1	96.5	717	16	2166	1	717	0	1421	no
SRR8480627_contig-7000014	APG77861.1	98.8	169	27	533	1	169	2.29E-114	338	no
SRR8480627_contig-725000009	QRD99919.1	100	40	122	3	586	625	2.81E-23	85.1	no
SRR8480627_contig-753000009	APG77861.1	95.1	61	185	3	347	407	6.53E-35	119	no
SRR8480627_contig-769000015	lcl|MW434408.1_cds_QRW42430.1	97.5	40	2	121	633	672	1.33E-22	83.2	no
SRR8480627_contig-796000003	APG77862.1	95.6	204	614	3	296	499	1.44E-140	405	no
SRR8480627_contig-797000004	lcl|MW434366.1_cds_QRW42707.1	28.6	98	323	30	28	125	3.20E-13	59.3	no
SRR8480627_contig-816000009	lcl|MN513370.1_cds_QGA87316.1	100	40	1	120	540	579	5.23E-23	84.3	no
SRR8480627_contig-824000012	lcl|MN513373.1_cds_QGA87319.1	100	39	1	117	417	455	3.25E-22	82	no
SRR8480627_contig-83000001	QGA87317.1	100	52	157	2	319	370	1.44E-31	109	no
SRR8480627_contig-852000001	ASA47295.1	97.3	37	111	1	283	319	3.87E-19	73.2	no
SRR8480627_contig-868000004	lcl|MN513373.1_cds_QGA87319.1	100	37	113	3	693	729	1.16E-19	74.7	no
SRR8480627_contig-87000002	lcl|MN513373.1_cds_QGA87319.1	100	74	2	223	316	389	9.53E-48	156	no
SRR8480627_contig-888000011	ASA47419.1	97.3	37	2	112	98	134	2.16E-20	74.7	no
SRR8480627_contig-9000016_2	ASA47296.1	95.4	87	261	1	230	316	7.13E-53	168	no
SRR8480627_contig-95000006	APG77861.1	100	54	164	3	116	169	3.77E-33	114	no
SRR8480627_contig-979000001	lcl|MN513373.1_cds_QGA87319.1	100	33	3	101	451	483	1.94E-17	68.2	no
SRR8480627_contig-983000017	lcl|MW434460.1_cds_QRW42482.1	97	33	102	4	39	71	1.38E-21	76.6	no
SRR8480627_contig-995000013	QGA70921.1	100	100	302	3	275	374	3.15E-63	200	no
SRR8480628_contig-1	lcl|MW434327.1_cds_QRW42668.1	26.4	409	75	1289	19	421	4.02E-46	163	no
SRR8480628_contig-10_2	APG77863.1	89.5	419	1377	121	161	579	3.63E-278	761	no
SRR8480628_contig-1000004	APG77862.1	96.5	717	15	2165	1	717	0	1422	no
SRR8480628_contig-1000011_2	QGA70921.1	100	246	777	40	540	785	2.33E-175	498	no
SRR8480628_contig-1000012_2	QGA70921.1	99.8	553	45	1703	1	553	0	1115	no
SRR8480628_contig-116000015	QGA87318.1	100	49	1	147	386	434	3.22E-31	108	no
SRR8480628_contig-122000006	QRW42469.1	97.9	48	2	145	161	208	1.85E-27	93.6	no
SRR8480628_contig-129000019	lcl|MW434408.1_cds_QRW42430.1	100	48	3	146	94	141	3.29E-29	102	no
SRR8480628_contig-13000019_2	lcl|MN513373.1_cds_QGA87319.1	100	103	309	1	17	119	1.30E-66	209	no
SRR8480628_contig-14	lcl|MW434366.1_cds_QRW42707.1	25	156	115	582	28	183	6.72E-19	76.6	no
SRR8480628_contig-14000010_2	lcl|MN513373.1_cds_QGA87319.1	100	169	1	507	194	362	8.00E-115	339	no
SRR8480628_contig-151000010	QGA87318.1	100	47	142	2	454	500	1.66E-26	94.7	no
SRR8480628_contig-17000012_2	lcl|MN513370.1_cds_QGA87316.1	100	96	3	290	484	579	8.06E-61	190	no
SRR8480628_contig-19000002	lcl|MN513370.1_cds_QGA87316.1	100	45	136	2	420	464	1.04E-26	95.1	no
SRR8480628_contig-193000007	ASA47296.1	95.5	44	132	1	7	50	2.24E-25	91.3	no
SRR8480628_contig-194000000	lcl|MN513373.1_cds_QGA87319.1	100	184	3	554	559	742	6.42E-127	371	no
SRR8480628_contig-20000016_2	lcl|MN513373.1_cds_QGA87319.1	100	54	3	164	732	785	8.30E-34	115	no
SRR8480628_contig-202000016	QGA87317.1	100	50	2	151	173	222	5.53E-30	104	no
SRR8480628_contig-215000000	lcl|MW520427.1_cds_QRD99922.1	93	43	130	2	367	409	1.45E-22	83.2	no
SRR8480628_contig-230000001	QGA70921.1	100	41	1	123	670	710	6.63E-22	81.3	no
SRR8480628_contig-231000015	QGA87318.1	100	45	135	1	177	221	1.99E-26	94.4	no
SRR8480628_contig-24000005	lcl|MN513373.1_cds_QGA87319.1	100	36	108	1	263	298	3.04E-20	76.3	no
SRR8480628_contig-25000001	APG77861.1	97.8	495	1487	3	177	671	0	976	no
SRR8480628_contig-252000016	lcl|MN513373.1_cds_QGA87319.1	100	41	124	2	480	520	3.75E-25	90.5	no
SRR8480628_contig-256000016	QGA87317.1	100	79	1	237	406	484	1.38E-50	164	no
SRR8480628_contig-277000007	lcl|MN513370.1_cds_QGA87316.1	100	86	260	3	14	99	5.74E-56	177	no
SRR8480628_contig-278000001	QGA87318.1	100	86	1	258	301	386	1.19E-54	176	no
SRR8480628_contig-287000016	lcl|MN513370.1_cds_QGA87316.1	99.7	345	1	1035	143	487	4.13E-256	700	no
SRR8480628_contig-293000004	lcl|MW434366.1_cds_QRW42707.1	25.6	156	550	83	28	183	3.13E-20	80.5	no
SRR8480628_contig-3_2	APG77862.1	96.5	717	16	2166	1	717	0	1422	no
SRR8480628_contig-30000000	QGA87317.1	100	76	231	4	87	162	1.52E-47	155	no
SRR8480628_contig-3000013_2	lcl|MW434326.1_cds_QRW42667.1	28.8	205	4	606	156	357	2.27E-21	87.8	no
SRR8480628_contig-310000015	lcl|MN513373.1_cds_QGA87319.1	100	38	115	2	433	470	3.25E-22	82	no
SRR8480628_contig-31000017	lcl|MN513370.1_cds_QGA87316.1	99.4	155	1	465	49	203	5.32E-110	320	no
SRR8480628_contig-326000014	QGA70921.1	100	33	100	2	122	154	5.57E-18	69.7	no
SRR8480628_contig-336000002	APG77861.1	98.8	82	30	275	1	82	1.60E-48	159	no
SRR8480628_contig-4000000_2	lcl|MN513373.1_cds_QGA87319.1	100	153	3	461	274	426	3.13E-103	308	no
SRR8480628_contig-4000018	APG77861.1	97.3	786	2406	49	1	786	0	1545	no
SRR8480628_contig-5000006_2	lcl|MN513373.1_cds_QGA87319.1	100	87	263	3	167	253	1.36E-53	173	no
SRR8480628_contig-5000007_2	APG77861.1	94.7	114	1	342	673	786	7.58E-73	227	no
SRR8480628_contig-5000009_2	APG77861.1	97.8	92	1	276	84	175	2.08E-60	192	no
SRR8480628_contig-5000011	QGA70921.1	99.9	785	40	2394	1	785	0	1579	no
SRR8480628_contig-5000017_2	lcl|MW434366.1_cds_QRW42707.1	25	156	117	584	28	183	9.17E-19	76.6	no
SRR8480628_contig-8	APG77863.1	94.1	304	63	974	1	304	1.02E-210	584	no
SRR8480628_contig-8000006_2	APG77863.1	94.2	243	731	3	1	243	2.33E-166	469	no
SRR8480628_contig-8000016_2	QGA87317.1	100	72	2	217	319	390	5.74E-46	150	no
SRR8480628_contig-9	APG77863.1	91.8	219	1	657	361	579	2.16E-143	410	no
SRR8480628_contig-9_2	lcl|MW434327.1_cds_QRW42668.1	26.4	409	1431	217	19	421	4.10E-46	163	no
SRR8480629_contig-1_2	lcl|MN513370.1_cds_QGA87316.1	99.4	166	76	573	1	166	6.25E-115	334	no
SRR8480629_contig-1000000	QGA87317.1	100	222	667	2	1	222	1.35E-159	454	no
SRR8480629_contig-10000010_2	lcl|MN513373.1_cds_QGA87319.1	100	115	347	3	146	260	9.92E-74	229	no
SRR8480629_contig-10000012	lcl|MN513373.1_cds_QGA87319.1	100	273	869	51	514	786	5.82E-196	552	no
SRR8480629_contig-10000012_2	QGA87317.1	100	98	296	3	256	353	3.30E-66	207	no
SRR8480629_contig-10000018_2	lcl|MN513373.1_cds_QGA87319.1	100	116	1	348	453	568	1.71E-78	241	no
SRR8480629_contig-1000005	lcl|MN513370.1_cds_QGA87316.1	99.2	263	68	856	1	263	1.87E-188	526	no
SRR8480629_contig-1000019_2	QGA87318.1	100	172	1	516	411	582	5.88E-119	349	no
SRR8480629_contig-11000010_2	QGA87317.1	100	169	509	3	85	253	3.06E-115	338	no
SRR8480629_contig-13000003_2	ASA47296.1	97.8	89	268	2	27	115	4.63E-57	179	no
SRR8480629_contig-13000009_2	lcl|MW434326.1_cds_QRW42667.1	34.1	123	366	6	236	355	8.35E-11	53.5	yes
